id,replyCount,likeCount,publishedAt,authorName,text,isReply
7eb9309e87d7d1bd21bb70f1ff3d9b4e9ef274de,0.0,53,2023-07-12 05:41:31,c261700b942a8e663994439a6d5e85a12de888a2,A24 is ran by some absolute legends. The movies they select are very intriguing. Will be hitting the theatre for this.,0
62483453308ffe5aa71e31f577efd01da223dd99,11.0,47,2023-04-11 13:14:03,22c93d6c36e93b23404914b532874c178aa29e14,Glad I watched the premier at her majesty's theatre. One of the best movies ever! Also loved that you put a soundtrack by Sadistik! One of the most underrated rappers.,0
919765f361d9b25bc68ff383368809e12e149894,3.0,38,2023-04-11 13:05:31,6b27f40c5024b8c875026af09dc66af5366b3da9,A24 should be recognized all over the world,0
f17ed666e5e55a3c2183f397c0f4376ce49d53bb,1.0,37,2023-04-11 13:29:04,b91551991a921adebde1183d9f788f80232ffae2,Good to finally see some Aussies given a bit of international recognition! Danny and Michael leading the way!,0
45f2b2578fe88ba6a75f8bc7d0523dcfc44224d9,1.0,36,2023-04-11 20:09:50,391b69a480f00a262f1393b8ceb4c80772b4c31d,"I knew the boys had some talent, but for a debut this is some really REALLY impressive stuff in here, so excited for this one. It's one thing to direct a YouTube-Video, but actual movies have so much going for them and most of it is here, stellar cast, decent framing, memorable scenes and props, familiar yet effective horror tropes... looks like a fun summer watch with friends, hope it makes it to Germany!",0
33ce5f33ddc0a76e2048070e300f05f878c6b55d,1.0,31,2023-04-11 13:03:36,c4db5367a1ffff53115b2efbe3485ff3b3dad8d3,"Been watching RackaRacka for years so this feels like an accomplishment for me in itself. Hurry up Lee we want to watch! LFG Danny and Michael, you guys are killing it.",0
e152c3d26d8ab2026e7aa5903dfee15bab3d683c,0.0,31,2023-04-11 13:49:26,4967bcb321751139b70448abbc5bc765b2e832f5,"Let's go boys. Come a long way from WWE wrestling in your backyard, to your first ever feature film getting picked up by A24. Congrats Michael and Danny, so excited for this film, and your ever bright future.",0
13eb62edca684a5bdf3766eed1073ed40d35acba,13.0,30,2023-07-22 16:51:09,18c5c9313f89acba51dd05a49a85576d512a002b,"Saw an early screening of this thanks to A24 themselves, and if you’re expecting this to be a jumpscare fest, this will be disappoint you. On the contrary, it was a FANTASTIC film with a gripping storyline and it gave me literal goosebumps by chilling me to the spine.",0
981cf8b53f5a3106615105a1b9b07308cf949e27,5.0,26,2023-04-11 13:04:23,3096ecf9cd90de03925de0884cc45cd459194791,My most anticipated film of the year. It looks absolutely perfect!!!,0
56e60578d5e0146a4fd060c35894a3faa62ba41b,0.0,25,2023-04-11 14:43:54,3bd38ea6d5a8b017e06378b4eac678ba72f9f6b2,A24 is on another level. No studio is touching them yet,0
a54ee8a647d6342703848e45816874d0be309905,13.0,21,2023-04-11 13:13:58,3d55116d1eb9f3180a935af4410d9150857cc257,This is gonna be the best horror film in a while I reckon ❤❤❤,0
c368017958faaab6cd83ada71562db987811a679,0.0,20,2023-04-11 21:44:53,1d53c1d8106c956959606cd71111914deb86c529,Awesome to see filmmakers start on YouTube and then literally go to the biggest indie film company. Major respect raka twins.,0
d68627cfcca8265eac88613b38c2612461e7dc10,2.0,15,2023-04-11 13:03:13,3093e3f4b1d7d508a9c989e5b6714cc13afa620a,Only reason i m gonna see this movie cuz of 2 legends that made it,0
242f9e71fe53e9bb6241c92b70f0345e7279ccae,0.0,14,2023-04-11 13:00:39,82be873697745b30c2837ddb4b477aa7e2e50c87,A24 Never Fails!!!,0
e65fd8667632605aee2696ac1cee7660ade86439,3.0,14,2023-04-11 13:20:57,c4fc73482b00828960188789e8e407bf7d673ad1,"Holy $hit, I never get freaked out by trailers but this one really unnerved me. This movie looks like it's going to be incredible.",0
e7d3e202e28735efcb0fd857b74eb6d9dd02f97d,2.0,13,2023-04-11 13:30:25,56eeac9534d48ba2f88e2cfeee9768114254dc48,As someone that knows nothing about this film. It’s really nice to see a demonic possession movie that is actually creative and interesting. I’m in!,0
f4bbafc719cc4bc13b50e51cfd76cbd8f78a2f56,2.0,12,2023-04-20 02:22:40,561e52ad3899c9bc70ccbdb9255ea121784079c1,This was the best film I saw at Sundance. It’s one of the best horror films in years.,0
279d60674b732ad16cd72d60e879910fe942df88,0.0,12,2023-04-18 11:30:25,0453de75d9a7877b46440ae0f86389172b2a7a01,I saw this movie at the Berlinale and it was one of the best movies in the horror genre! Really dark and twisting!,0
043865cc73ef845135291a1ab129f392a0425a2d,1.0,12,2023-05-13 17:11:39,771bb01459a089f3853d2a8c5ef7cd889c224df4,I love A24. They never fail to deliver.,0
e8fa8d008fbbf14c855820433751ed48be734e1e,0.0,12,2023-04-11 16:14:37,58e5ff9b7c5b70e11560b35a5d588ef00f24e194,I love how this has the shooting style and dialogue of the RACKARACKA feel. It’s feels so them and like their old videos. Congrats bros on a feature length film that looks fun. Can’t wait to see some crazy horror and gore.,0
8be96bda70740b89bdb2097b06c4f74f9974c452,3.0,11,2023-07-21 02:09:28,5a71c624df565051f6da069e9f9c0a953f0afc11,Just saw this movie. Such an interesting analogy of addiction/peer pressure. There's one scene towards the end that is extremely unique and something I've never seen in a horror movie.,0
20a405f1fc45deae0fde1d6ce40dabcb1a25615e,5.0,11,2023-04-11 14:00:11,53753e1f3173189329694c80ff112603a93a75d8,Everything A24 touches becomes a new cinematic classic. This work was already applauded at Sundance!,0
e370626f08432c24cd0eae0775b1e27302d10124,4.0,10,2023-04-11 13:33:37,11d801f00de54f3d79e178a0ad05b2ab753f947a,It’s crazy that a24 still manages to make movies seem fresh n interesting,0
be8c6b6e2eb90590ecc4726285effb84d8fa7441,0.0,10,2023-04-16 15:34:44,6d1427adad6e9c10419ac8c19f5d8e61067e3939,I freaking LOVE Sophie Wilde! That’s a lit role 🔥🔥🔥 A24. Must See. Anxious!!!,0
4447db8cdeee087ab649cff13915e7486dbc89da,0.0,10,2023-04-16 13:35:28,34335ed3f82d9508c2d969bb7c54afc1633888e3,It’s been so long since I’ve seen a great horror movie and this looks like it a return to excellence!,0
6531f2f715426b1b635d54921233fb98baef375e,1.0,10,2023-04-12 23:06:07,31483c065890c155928533f6038411b925446c1e,i love a24. crazy how dan and michael went from skits and almost killing themselves a bunch of times to making the scariest movie of 2023,0
198286782daf4272bbf25ed6a03c45980a9baca8,0.0,10,2023-04-11 13:05:12,e28694007bd8ba92b39ec00e5c990b86bec9d842,Cant wait to watch this in theaters.,0
328a777738d40869d9e7098e89525cc9091949c0,0.0,9,2023-04-13 13:09:51,54fd7ac9117d45b1a3ffa242b119d547f8efe2eb,Im very proud rackaracka a year later finding out about your upload i bursted into tears watching you guys make the horror movie not only have you two been making videos together as young kids aspiring to be filmmakers one day going to the sundance film festival vowed by a lovely family figure but now are attempting to direct an unique horror film in the shape of something symbolic fitting the interscope of A24 logo using it as a plot device in a horror movie i cannot wait to see this & will be going in with high expectations after following your passionate careers for a very long time & the reception major director's have given you guys.,0
1a80622b0dd709d1fcdd97208c0fe9d9b31e3853,0.0,9,2023-04-23 22:47:22,7873348913b91c0f011cfc22780bcca48567cfd0,1:24 No fucking thank you. 😂,0
2dfc20a3205e015e11058fc544ebc1c358835c1c,1.0,8,2023-05-06 14:58:34,8b59692202a39751d8f12d6ca712616a4ff34d79,Só de ver que é da A24 me sobe um arrepio 😂 ansiosaaa,0
e12fa164653a778a303dea0c0de8dba35152a714,1.0,8,2023-04-13 17:51:09,f4d5533d3f4224058e6577b7943ef05282a40a0c,"While I wouldn't say this is the SCARIEST TRAILER IN THE WORLD as it was said to be by some....it doesn't look bad. It actually looks pretty cool. Always have loved Danny and Michael's work on YouTube, so this should be interesting. They've always have done some amazing work.",0
a329a7bbde11919695f2493767148bd315517787,0.0,8,2023-04-11 15:54:31,513e9afada3b1a6e7e1a6b5b49ae31e3fba82c3b,A24 is the studio we so badly needed,0
e58f66b5f6942872a87369f0679af5b30fb652b5,0.0,8,2023-07-18 12:21:25,81bcd1b638ffd8dc0e816cb5819d7b5df725fcd1,"Just saw an advanced screening of this in NZ, I'm not much of a horror fan but it was really great, plus original. And it's the first film for these directors. I'm sure the films lead, Sophie Wild, will soon be very famous.",0
a741e19d4e91e77937d282f20f98d2e404d7f778,0.0,8,2023-04-11 13:06:57,66d85fce708a635f867c108e1c840b614ce166b6,The movie I'm most hyped for in 2023!!!,0
7df07e1dbb51b3e42375604242659e1cc9f4ba1e,0.0,8,2023-04-15 08:57:24,ef4ec25bff7e89f3a098ddd0c5d4945eea7045f7,Now that was a trailer! No jump scares and not too much revealed. Just creepy suspense,0
3752f973c7047e0d70fb41d03c8986ad43f682ec,1.0,7,2023-04-12 16:33:13,7fcc9ceb38a9c4821b7f154a96937c000744a468,forever in love with A24 for pumping out stuff like this,0
d39c9973acfa2067a0b2d47a86bf5e38ba0bd685,1.0,7,2023-04-12 05:34:22,50d6cb4bd70359ec3f776113e5317288a73684e9,I've heard amazing things about this film for months! Really glad A24 picked it up,0
69362f532a60ea102a7f225ed4fb757ee1bdf0f7,0.0,7,2023-04-11 17:09:57,9cb003db6c1537baa1306303895927a3cec6bc64,A masterpiece of horror. This will become a classic!,0
ab71415fc1b7fabf00c52a8c2acdf8c4f1599c39,0.0,7,2023-04-11 20:30:46,8033b4ffba8a7f5e2c7a5c4ac036a5c66b934ee3,I cannot wait for this movie I’m counting down the days most anticipated horror of the year for me well done Danny and Michael for scoring A24,0
b1663c15d7fc3819ac7c247e4c2ca08b3d1b424b,0.0,7,2023-04-11 13:01:06,70d95368deb066ebc5d56bc194f1df87c309950b,Man I can’t WAIT!!,0
b86b5f7dd3d6c6586a76fde709c30a1bc4b5c679,0.0,6,2023-04-18 20:41:01,7d0339b83d194092a225558cb1bcf303812167fd,"A24 really bringing horror back, what a time to be a horror fan",0
9634e3fddfb20a66a3339b312cd0267649357b09,1.0,6,2023-04-21 07:45:05,c603c39a6d0be02de5a6b3300d3b70fe6905976e,"50 years from now, these modern A24 horror movies will be treated with as much respect as the original Universal movie monsters, I promise. Truly reminding us why they're called ""horror"" movies. I can't wait for this release!",0
eea78a6bed9c1d65052e9b5a6045333b0f74ef93,2.0,6,2023-04-11 23:55:52,276981264ea0021c5e052266d2925509cab2a20c,"when it comes to constructing a compelling horror film, you really gotta hand it to them",0
26e8d5258a0ba10019a76e59944f1b325c7b7df3,0.0,6,2023-04-12 06:05:12,18ee9eb262dcf67e444e0b7a2fd03112a56477bf,saw the premiere and let me tell you it was a 10/10 must watch highly recommend ❤,0
a0da0d10d05dfba9b2b5d897037843d60d9e71be,2.0,6,2023-04-18 05:19:45,b3fd9a96a01c4ffdd8e119ae27ed854eb31116e8,This movie really talks to me....im very interested. Specially since A24 always brings us the most original and great movies in a time where Hollywood is making some shitty decisions.,0
f745d7105a4d4fd69f3d759790733a7881f994fd,1.0,6,2023-04-11 14:48:39,f137fdac87b7a7e79b7c619507d43046939148cc,"Idk the directors, but I've always loved A24's films, especially their horror films, so I am PUMPED for this!! July, come closer pls!!",0
168f31ea35b56edabb6f6171b23903a66c2697a2,0.0,6,2023-04-11 15:55:21,a3a2f7f9420c911d77537d64a2cdae8a331a0784,"Another A24 masterpiece, it's written all over it.",0
73e709bedb3c509a8caabc915a25b654fe2490b8,1.0,6,2023-04-11 20:50:27,001978f20e60876b47c2d46736c1a75fe65ef08d,Clearly will be a good horror. A24 bought it out of film festival so it’s not like they are taking a risk buying a bad horror to mess up their reputation. It has to either be good or fkn awesome,0
f9a77daa4dd5af96a08f851316bd38df80b45608,2.0,6,2023-04-12 19:44:44,3bbe6e29adb234a0f8f872277489ca2469c784c3,I’m V glad they put the dog out. No need for doggo to be part of their spooky shenanigans,0
e96958ef9cf11cf656cd504d416d9b1ca3b7b33d,0.0,6,2023-04-11 13:01:02,5d823fd840ca9bfb0a4ffcf4d00ee5a775929964,BY RACKARACKA BROTHERS OMG THIS IS GONNA BE BLOODY HELLLLL,0
fba9f59ba40a1e18979f9a75b12deca3850f6808,0.0,5,2023-04-11 14:46:48,c97719cdf3933ff145c2f525503f338b16ca8a8e,"Beau is afraid, now this? A24 is dominating in the horror department",0
992484d0e16cb867bbd9fe23b1cd390eb0d51e9c,2.0,5,2023-04-12 00:55:47,707bfb0899e83aeba785740d3bbb3b39fdb85e86,"I had the pleasure of watching this at Sundance. While it's not my favorite horror movie, RackaRacka did a fantastic job! I was genuinely impressed with everything and recommend watching it 😁 ps, I don't think this trailer fits the vibe of what this movie was actually like",0
4efbbee0e0b914c0802c1613366676ed9a7b812c,1.0,5,2023-07-11 02:06:37,8c708af9624a7c81903844f5e9103f256e50cea2,"I was fortunate enough to be able to see an early showing of this movie at my local Regal theater as part of their Mystery Movie thing they do. It was a good movie, I really liked it. It felt really cool to see a movie in theaters before it’s actual release date. I know this movie was shown before at a couple of film festivals, but no one had seen it in theaters before, so I was one of the first people to see it in theaters along with everyone else who went to the Mystery Movie thing. If you’re interested in this movie, you should definitely check it out when it officially releases in theaters. It’s awesome 👍😁",0
83cc55ef391a7051824b3b9b6311f2d20065d84c,1.0,5,2023-04-16 21:26:45,e02dc0746aa62286c7f07555d82465ff6d8a9dcf,dam. it means something when the trailer give you the chills,0
db9159c81f5f645ad68dedfd360d61410a33fa47,2.0,5,2023-04-11 22:07:30,d993f6d0482ec7d8cbb3866e86c04776e06aecf4,"This looks to be a film about the dangers of Shamanism when preformed by untrained individuals. When you cross over to the spirit world the first time, it's amazing and you want to go again. But doing it repeatedly opens the doors to dark spirits who can come back with you. That's why crossing over and seeing bardo required a trained, experienced Shaman. After doing Ayahuasca multiple times, I can definitely see where this is going.",0
6fb19b9c84a14eea1c2120e3ffd4e606cf1ff80b,1.0,5,2023-04-11 16:35:06,c0726b64b4e86bc0f38c57c604b1d58997449e9c,Love A24 trailers. Classic creepy vocal underscore repeating through the trailer - works every time!,0
ff37ea23e8ccc1e070653e9817e8851c62e21d87,0.0,5,2023-04-11 13:00:12,72f3618cb64e6186d992133cce8024056383e0da,Hype for this film!,0
9fbed62b5d1dff2faee036402394c9fe42aa5f90,0.0,5,2023-04-12 21:03:13,85ca376e10665391937b23cc98f26f0b23badcc3,A24 has become a genre in itself. 🔥,0
3afc92578906ba8dbd15d92205d00e53ed35d00c,0.0,4,2023-04-19 10:42:56,9ab29e373ffde0d6c2a4de7bbc3eeae94a269ea4,Goosebumps when Danny and Michael’s names came up 😭,0
a6cf7b140015b4c6116859aea04602bd2216220d,2.0,4,2023-04-11 13:13:46,ed0637fbcae5bf91946684411f5fadbc00a91529,"Saw it at SXSW, Fucking loved it!!!!",0
4952e05a6d0b736f9d8fce133e581cbf48335c66,0.0,4,2023-04-25 19:04:21,1068a005c494bed38236b184c21885d13af085e8,I’m not watching it because I have a feeling that dog is gonna die,0
aedf9e65c6f892ced39cdc2b3f487350ea1edd43,6.0,4,2023-04-11 18:41:48,831a7e33b1de2f4a7ea4c21d7ef1473bbd61719f,"I love A24, but this just looks ridiculous and unoriginal. Though I may be bias, as I feel all supernatural type movies are cringe since that kind of stuff doesn't exist in real life, but people keep making these movies as if they do.",0
2cd8f3b928dbaafe8b38b653029dcc9dfd3ab983,2.0,4,2023-04-19 16:01:26,50a235e986f879c6d24e1c527f41738392b594d0,0:41 if anything happens to this dog imma start throwing things,0
9fb06dece0de2b0b9f1d8fd9d538a49dc45d184b,0.0,4,2023-04-11 23:41:55,ba9922c77cbd35e469e7d5daca04603f85aec7fa,"I don't care if everyone dies, as long as the dog is ok",0
36fba4e95b966bbf18f30de5a1b50178347eca16,1.0,4,2023-04-13 10:38:58,c11c4fa927f3bfbecc6f43824aade3a773c877fe,whoever made this trailer deserves an award!,0
ae1eec17717dee6860928ea2e6a91a1a58194507,2.0,4,2023-04-11 18:34:30,de9b3c3ea774302c390cf88d0f4eca14751eb7db,"Seems like a decent plot, but too many of the characters look like they're from the alphabet gang. Hard pass fam.",0
84e9191aa773dd79373aca2d97ae6c044619a7db,0.0,4,2023-04-11 13:36:07,53be6d88a590dbf68c39fca692d28e2c0b828a76,"Feels nice to see a great looking Aussie horror movie released this year, and by A24 no less!!",0
23818e0173214aa261399c02c69e09be7ea41e56,0.0,4,2023-04-13 13:36:40,2f9fc7f4f6180c3323de28ae2381b6c2a438998c,that last scene really unsettled me ngl,0
ac2a5bc87b6b6512ce62062f3650ff0a3cd9cfea,1.0,4,2023-07-24 21:44:44,a9e6128d649da6b0c8f06586d1aad52ad0bb84f7,Just went to see an early screening of this movie and I swear it is absolutely spine chilling !! Would recommend 10/10,0
2bdf0978642b8403d2a873c5aa76e0822a200802,0.0,4,2023-04-13 00:52:24,c81d37e726d1983ef5add1bbab88a5946d50a4d0,"Looks promising, i hope this is not one of the rare cases where the trailer turns out better than the movie , but looks nice and chilling 😊",0
